"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7qEZaMQNP16e5y9rgLkr0z","俺こそミュージック","spotify:artist:4bsM8OJ7OIkk1dTwVzvFIr","鳳 樹（CV:諏訪部順一）","spotify:album:0JG7vmJ8Wi0Om3SQUf4bPg","☆SHOW TIME 2☆華桜会&鳳 樹/｢スタミュ｣ミュージカルソングシリーズ","spotify:artist:2rCdLCWwT3Mrnyk5WkuLSD","華桜会&鳳 樹","2015","https://i.scdn.co/image/ab67616d0000b273219a0916a3ef05afaa263fbc","1","2","276920","https://p.scdn.co/mp3-preview/33161496cad0ae6ff183ede30f0faff90b265b25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPPI01553170","","2025-10-22T13:17:34Z"
"spotify:track:6zRpPVUbqKU05elwRb4r7A","星のストライド","spotify:artist:56Bdi4P5LIt4Jw82reCsp0","星谷悠太(CV:花江夏樹)","spotify:album:3Z2KKSObKHkBjjsknFUHUb","☆SHOW TIME 1☆星谷悠太&那雪 透/｢スタミュ｣ミュージカルソングシリーズ","spotify:artist:5DSBaglCK9he8gAvTH1sz7","星谷悠太&那雪 透","2015","https://i.scdn.co/image/ab67616d0000b27335d0349f008f92c69cbc9220","1","1","290680","https://p.scdn.co/mp3-preview/6b7724c1824233c3c31794f58fb8c03321bda2e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPPI01553140","","2025-10-22T13:15:13Z"
"spotify:track:221lWEYIC5Z57boqhmwheX","MY FRIEND～僕でよければ～","spotify:artist:5WICRNUxZZqRzYKnDd2Hjt","那雪 透(CV:小野賢章)","spotify:album:3Z2KKSObKHkBjjsknFUHUb","☆SHOW TIME 1☆星谷悠太&那雪 透/｢スタミュ｣ミュージカルソングシリーズ","spotify:artist:5DSBaglCK9he8gAvTH1sz7","星谷悠太&那雪 透","2015","https://i.scdn.co/image/ab67616d0000b27335d0349f008f92c69cbc9220","1","2","276453","https://p.scdn.co/mp3-preview/cc20df60b71544703b9b4ea7ed29e1f2ca8040f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPPI01553150","","2025-10-22T13:15:12Z"
"spotify:track:0UWCuayPnG9ztyzhMpXb22","我ら､綾薙学園華桜会","spotify:artist:6XsGOjPkLRVV56tmlZingF","華桜会","spotify:album:0JG7vmJ8Wi0Om3SQUf4bPg","☆SHOW TIME 2☆華桜会&鳳 樹/｢スタミュ｣ミュージカルソングシリーズ","spotify:artist:2rCdLCWwT3Mrnyk5WkuLSD","華桜会&鳳 樹","2015","https://i.scdn.co/image/ab67616d0000b273219a0916a3ef05afaa263fbc","1","1","263080","https://p.scdn.co/mp3-preview/5351badad4f023c92f4332c9221cba37288c4daa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPPI01553160","","2025-10-22T13:14:55Z"
"spotify:track:7aM0UMrjV7d6TWa8rdct5R","Marnie","spotify:artist:15FC47aoLjTKgv0otgmXLN","Yomiuri Nippon Symphony Orchestra","spotify:album:00odo2OS2nQ1j15oeG53g2","When Marnie Was There Soundtrack Music Collection","spotify:artist:2FdBheCRIgBMhygsbki1mO","Takatsugu Muramatsu","2014-07-16","https://i.scdn.co/image/ab67616d0000b273a3c8165db9ff010707b5f92c","1","4","276733","https://p.scdn.co/mp3-preview/a1b87954106fc94ef82c6308718c311f8477f7c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","JPTK01411300","","2025-03-10T14:57:43Z"
"spotify:track:0wwfocY1CfXcKfMcWSoGXc","Yêu Người Có Ước Mơ","spotify:artist:7Cp2hGcriAaDUAWpXnSEwm","buitruonglinh","spotify:album:2C8r3XAx3RmXaEviV1ecfE","Vọng","spotify:artist:7Cp2hGcriAaDUAWpXnSEwm","buitruonglinh","2022-12-26","https://i.scdn.co/image/ab67616d0000b273d8ce25ad3e6f62323d928c9c","1","4","296000","https://p.scdn.co/mp3-preview/d916f0d6fb8ede35206f0bb900271940ca6e682a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DGA082227138","","2024-06-26T15:09:08Z"
"spotify:track:2TKFsOHCpRsOZVK0w7vOsS","The Best For You","spotify:artist:43CwK7mj1NRZuXaC9SO6Zj, spotify:artist:7rI4hvk9fjo1LAOXX1XvLG","Hikaru Station, Redza","spotify:album:34X2hSUY2zLrgAB9FojRYR","The Best For You","spotify:artist:43CwK7mj1NRZuXaC9SO6Zj, spotify:artist:7rI4hvk9fjo1LAOXX1XvLG","Hikaru Station, Redza","2020-07-24","https://i.scdn.co/image/ab67616d0000b273e0db5ce06eb9c1a752822fb3","1","1","238602","https://p.scdn.co/mp3-preview/39c0a5358ac5bb7df958377e5451d43c1bd21c90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QZGWW2141605","","2023-05-12T14:41:47Z"
"spotify:track:0FFhu56TWWFPHbZxsuMSh7","あとひとつ","spotify:artist:3cjb5jdzfQL9LEowVSJ4Ef","Nicholas Edwards","spotify:album:4MuMPscf6loIbRBYBjpZ5Q","トビラウタ-タイプA","spotify:artist:3cjb5jdzfQL9LEowVSJ4Ef","Nicholas Edwards","2018-04-25","https://i.scdn.co/image/ab67616d0000b273a611dcc1bcdd2fb2a67d9fd8","1","8","341720","https://p.scdn.co/mp3-preview/d7717e57cac6a446215555a696672f81132966cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","JPU801800008","","2023-03-06T03:13:40Z"
"spotify:track:57u1FaZlztApkcT5x5XNuD","YASASHISA","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","spotify:album:1OojCidx0eoPKch2M0Kz31","HELP EVER HURT NEVER","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","2020-05-20","https://i.scdn.co/image/ab67616d0000b27322805a1b17e41ae357bd98bc","1","3","240080","","false","51","JPPO02000605","","2023-03-02T03:54:46Z"
"spotify:track:51oc6MEsXTpnPn6GOw5VuP","きらり","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","spotify:album:2OXwORzPU4tm1Skiv6l9KT","Kirari Remixes (Asia Edition)","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","2022-01-14","https://i.scdn.co/image/ab67616d0000b27393f551abf615209c537fb4d4","1","9","231882","","false","66","JPPO02100710","","2023-03-02T03:47:15Z"
"spotify:track:7tnYsRepXLaNhqj4xtcWP2","grace","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","spotify:album:0i6jJH5oVQh0KL8INSSPpu","grace","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","2022-10-09","https://i.scdn.co/image/ab67616d0000b27346bd7813234a9637feeae7a0","1","1","289541","","false","61","JPPO02203090","","2023-03-02T03:45:52Z"
"spotify:track:14QNjDBXGCwEzJZUKkiTem","まつり","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","spotify:album:3Pwex5PyfxbrNTAwl6FGo5","まつり","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","2022-03-20","https://i.scdn.co/image/ab67616d0000b2731e0cf6ea7d633da0f20918e4","1","1","225924","","false","53","JPPO02200420","","2023-03-02T03:41:37Z"
"spotify:track:2aEuA8PSqLa17Y4hKPj5rr","Cheri Cheri Lady","spotify:artist:79bxUQsBIXO8nVLB9fYKf7","Modern Talking","spotify:album:1JDlLoZugxdneiaTnGyaKr","Let's Talk About Love","spotify:artist:79bxUQsBIXO8nVLB9fYKf7","Modern Talking","1985","https://i.scdn.co/image/ab67616d0000b273aedd9728f5cc4b13ee49e061","1","1","226333","https://p.scdn.co/mp3-preview/f62892f987c395c6bc44892ce8f415ab27c7a61e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","DEC738500001","","2023-02-20T16:43:38Z"
"spotify:track:0vn787M89IkgsGC3uL5fCq","Touch By Touch","spotify:artist:3OjFyriZsvVT2LVtdbGYHx","Joy","spotify:album:7oscVp7Sp6WqDWSORZr3yi","Greatest Hits","spotify:artist:3OjFyriZsvVT2LVtdbGYHx","Joy","2014-07-08","https://i.scdn.co/image/ab67616d0000b2730abdd70ff2e79e1ebe832ff4","1","2","229226","https://p.scdn.co/mp3-preview/f138e6930b9822b05e3a82d79a72cfc8224c7a62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","HKH311100060","","2023-02-20T16:36:36Z"
"spotify:track:3oJLF4CajKbrJSdxpXKXc8","七色シンフォニー","spotify:artist:2BbazztW4wjJHFbtGdSzvP","COALAMODE.","spotify:album:6dQVUMfpLLmHJEiVGU8aZY","COALAMODE．","spotify:artist:2BbazztW4wjJHFbtGdSzvP","COALAMODE.","2017-02-08","https://i.scdn.co/image/ab67616d0000b27385b2e0d367de4968be85a99b","1","2","271640","https://p.scdn.co/mp3-preview/d67fed2b761fbc80c4414c44648ffe9bffc34388?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","JPU901402346","","2023-02-19T17:13:04Z"
"spotify:track:3PHJy7VvSC8hh33v3o8aSC","優しさの理由","spotify:artist:5t7eQ2d1UmzfIr9oWQ538Y","ChouCho","spotify:album:5uu6yCShtYnAp4qvrmQs72","flyleaf","spotify:artist:5t7eQ2d1UmzfIr9oWQ538Y","ChouCho","2012-08-08","https://i.scdn.co/image/ab67616d0000b2738eb45dce2a9f59d4e103a989","1","12","254226","https://p.scdn.co/mp3-preview/25efafa6fde96ea8ca66edb0e1b583aef448c5f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPI101200600","","2023-02-19T17:03:29Z"
"spotify:track:6GtyXx36LECHocLFysDGnY","Night Core","spotify:artist:74iKcDF5xpOhUbSYhQdULW","Yume Hazakura","spotify:album:0j7uC4U3KoT7HyTHllzgvR","Night Core","spotify:artist:74iKcDF5xpOhUbSYhQdULW","Yume Hazakura","2021-05-07","https://i.scdn.co/image/ab67616d0000b273ab0ff5cb456e24aa81f8c812","1","1","233666","","false","0","GBLLT2126588","","2023-02-19T16:48:28Z"
"spotify:track:427vfPt3SW5ZhtCqwajhaT","Skyreach","spotify:artist:0RLTJBHe0jhxEVsYMVCMz0","Amamiya Sora","spotify:album:5rpTgoIEM03GbTQ6kyXxT0","Various BLUE","spotify:artist:0RLTJBHe0jhxEVsYMVCMz0","Amamiya Sora","2016-09-07","https://i.scdn.co/image/ab67616d0000b2734c15283683b21934d18f77bb","1","3","268880","https://p.scdn.co/mp3-preview/ed042588ed603bb5cfda1ddc6c14bfc1e6000671?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","JPX401400049","","2023-02-19T16:20:07Z"
"spotify:track:17gqkmWPppwlxIZLxTWzVy","Liar Mask","spotify:artist:78hBJsHMdvLJNcUY2Y2kxs","真山りか","spotify:album:4KAGO5gZrdQaqYI0RY0uDi","Liar Mask","spotify:artist:78hBJsHMdvLJNcUY2Y2kxs","真山りか","2014-11-26","https://i.scdn.co/image/ab67616d0000b273ae93afe5a0722e356d4da246","1","1","293640","https://p.scdn.co/mp3-preview/df7cfa4c25ef4941aa7bfce478b9fd65730171b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","JPU901401988","","2023-02-19T16:14:47Z"
"spotify:track:3sD6UXiXCsMA4aK5XE9iby","热爱105℃的你 / Super Idol","spotify:artist:3dTzeO0QCd86cXSgQ04Y3r","Rainych","spotify:album:2GUo20KwsWHm6FP1HdH4og","热爱105℃的你 / Super Idol","spotify:artist:3dTzeO0QCd86cXSgQ04Y3r","Rainych","2021-12-08","https://i.scdn.co/image/ab67616d0000b273956880c2f4135d2224536001","1","1","202358","https://p.scdn.co/mp3-preview/34e4a03e3cf06e8d693f3ad7706c0fbb0d68f05f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","QZPJ32127266","","2023-02-19T16:02:27Z"
"spotify:track:5pnemqRjX8RmEvgdmAIsH9","Renai Circulation","spotify:artist:3dTzeO0QCd86cXSgQ04Y3r","Rainych","spotify:album:00XvugPFG86oyIASUpCKSV","Renai Circulation","spotify:artist:3dTzeO0QCd86cXSgQ04Y3r","Rainych","2020-06-19","https://i.scdn.co/image/ab67616d0000b2739cbad86f3740f64c8c4cc63b","1","1","255360","https://p.scdn.co/mp3-preview/a0cae3e19295b3154cebc0ad1f87ded38efa7e46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","QZGWW2123615","","2023-02-19T15:58:26Z"
"spotify:track:46HltLNfoXQqoSTnpxGVqN","See Tình (Japanese Version)","spotify:artist:3dTzeO0QCd86cXSgQ04Y3r","Rainych","spotify:album:1F26saiLWmNY6y5EfmdmVW","See Tình (Japanese Version)","spotify:artist:3dTzeO0QCd86cXSgQ04Y3r","Rainych","2022-09-14","https://i.scdn.co/image/ab67616d0000b2734e0a893ecf25970fdeea25a1","1","1","147314","","false","0","QZPJ32198415","","2023-02-19T15:58:09Z"
"spotify:track:2tW75HGPzot4YzFiNSGQph","Are You Lonely - Steve Aoki Remix","spotify:artist:77AiFEVeAVj2ORpC85QVJs, spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:2LGU3PxihjIK5SUeCVcdFl","Steve Aoki, Alan Walker, ISÁK","spotify:album:43DlYlzuSWTVNUwytMqUqK","Neon Future IV (Remixes)","spotify:artist:77AiFEVeAVj2ORpC85QVJs","Steve Aoki","2020-05-22","https://i.scdn.co/image/ab67616d0000b27316603d1a8d08b0c058bb4aef","1","15","205333","https://p.scdn.co/mp3-preview/80d6b6d6a97631512cd1c69f20a6b8f739ab4560?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUS11900230","","2023-02-14T17:17:53Z"
"spotify:track:2r9hCNjupNy2C2g3r6SNz6","Strongest (Alan Walker Remix)","spotify:artist:7hssUdpvtY5oiARaUDgFZ3, spotify:artist:7vk5e3vY1uw9plTHJAMwjN","Ina Wroldsen, Alan Walker","spotify:album:3d1YhgZvB8NLZLakA5l4rk","Strongest (Alan Walker Remix)","spotify:artist:7hssUdpvtY5oiARaUDgFZ3","Ina Wroldsen","2017-12-01","https://i.scdn.co/image/ab67616d0000b2735510097a6f4875a4ad7c9095","1","1","210285","https://p.scdn.co/mp3-preview/83e9547f20b6f2c4f18cba9f20f89619830e671a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","GBHMU1700106","","2023-02-14T17:08:07Z"
"spotify:track:4bMLBGnjAGVFpjAfIkD0UY","Believers","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:6mU8ucezzms5I2kNH6HNlu","Alan Walker, Conor Maynard","spotify:album:74KEYV3bI7VYVw8rZbITEB","Believers","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:6mU8ucezzms5I2kNH6HNlu","Alan Walker, Conor Maynard","2021-05-14","https://i.scdn.co/image/ab67616d0000b273fb5007b178f5f7dca55609a4","1","1","159077","https://p.scdn.co/mp3-preview/cc4f0d406ed0f336ec471ba85ee3cb70495e0eb3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","NOG842103010","","2023-02-14T17:04:48Z"
"spotify:track:1jLsirPDkUS2g4gnkYua58","Ignite","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:2Tg0aF5cbZktYFzgR1iAKv, spotify:artist:6pWcSL9wSJZQ9ne0TnhdWr, spotify:artist:20j1uz7iDOtIvIzCr5S8nx","Alan Walker, Julie Bergan, K-391, SEUNGRI","spotify:album:6Rg9tJW4DSAUyNp59VXzu1","Ignite","spotify:artist:6pWcSL9wSJZQ9ne0TnhdWr, spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:2Tg0aF5cbZktYFzgR1iAKv","K-391, Alan Walker, Julie Bergan","2018-05-11","https://i.scdn.co/image/ab67616d0000b273eaee7835ad1cd0c435edd7cf","1","1","210288","https://p.scdn.co/mp3-preview/76599835126293ab1f4f2449eb0cff79aded6b3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","NOG841803010","","2023-02-14T16:57:16Z"
"spotify:track:0lG6QM1jjbbX5UUn3DPmrZ","Lost Control","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:1PnnRNGfichOAfPOn5mVyx","Alan Walker, Sorana","spotify:album:3nzuGtN3nXARvvecier4K0","Different World","spotify:artist:7vk5e3vY1uw9plTHJAMwjN","Alan Walker","2018-12-14","https://i.scdn.co/image/ab67616d0000b273a108e07c661f9fc54de9c43a","1","2","222320","https://p.scdn.co/mp3-preview/f564e54ee8d20fd3d703b8c9246bd6ad17a1fa26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","NOG841813020","","2023-02-14T16:53:16Z"
"spotify:track:6k1Q8mNcA2jFH0uv5B6g9G","Sorry","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:2LGU3PxihjIK5SUeCVcdFl","Alan Walker, ISÁK","spotify:album:3KrkQ77DF9OUB0aOzKFYOF","World Of Walker","spotify:artist:7vk5e3vY1uw9plTHJAMwjN","Alan Walker","2021-11-26","https://i.scdn.co/image/ab67616d0000b273a08cca5c1eb3d1e813d44915","1","7","165388","https://p.scdn.co/mp3-preview/ed618611994b2333cbfd2f92e52fe4688ccae8d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","NOG842101010","","2023-02-14T16:50:00Z"
"spotify:track:1bNYIF1HZlWJe8ZKmTIFfT","You're My Heart, You're My Soul '98","spotify:artist:79bxUQsBIXO8nVLB9fYKf7","Modern Talking","spotify:album:7hoiQ5aP55yfEq8TaMsZ0u","Back For Good","spotify:artist:79bxUQsBIXO8nVLB9fYKf7","Modern Talking","1998","https://i.scdn.co/image/ab67616d0000b273dfc101f29525207c58e1ac8f","1","1","230266","https://p.scdn.co/mp3-preview/ddc2d9cf3347612ccf23e5497f09506f18ed1406?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","DEC739800156","","2023-02-14T16:41:18Z"
"spotify:track:6lanRgr6wXibZr8KgzXxBl","a thousand years","spotify:artist:7H55rcKCfwqkyDFH9wpKM6","Christina Perri","spotify:album:15yvc643iYfQtb6zh9NEJo","a thousand years","spotify:artist:7H55rcKCfwqkyDFH9wpKM6","Christina Perri","2011-10-18","https://i.scdn.co/image/ab67616d0000b2733dea4a2ccd58ad1f8e4dbb03","1","1","285120","https://p.scdn.co/mp3-preview/be3f3ae6466123836bb05ce0a23a368c196e62f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USAT21102141","","2023-02-14T10:09:55Z"
"spotify:track:5p0ietGkLNEqx1Z7ijkw5g","My Love","spotify:artist:5Z1CCuBsyhEHngq3U5IraY","Westlife","spotify:album:6P1sBa0T1fRooA0UTAQfOu","Coast To Coast (Expanded Edition)","spotify:artist:5Z1CCuBsyhEHngq3U5IraY","Westlife","2000","https://i.scdn.co/image/ab67616d0000b27315f19e3b1fbfc5a2f164fb6a","1","1","231760","https://p.scdn.co/mp3-preview/08a6e25e893d1b3d3c55631ea0fa49d71e52c491?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","GBARL0000212","","2023-02-14T10:01:34Z"
"spotify:track:2xBibqkmXJ4NQCe8lJeZco","可愛くてごめん","spotify:artist:40oxjbVm3kdeyJEiGsKrmd, spotify:artist:6yKI6XBrsly4nzlmcn2nJU","HoneyWorks, ちゅーたん(CV:早見沙織)","spotify:album:2tIcUBFDON6eds7IHgfPgY","可愛くてごめん","spotify:artist:40oxjbVm3kdeyJEiGsKrmd","HoneyWorks","2022-11-21","https://i.scdn.co/image/ab67616d0000b2735ab8edf3cacc736fd4a62c63","1","1","219160","https://p.scdn.co/mp3-preview/23afcdaa1fd960ff67de6afef7f9642f3a07e3c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","JPX402200183","","2023-02-10T17:48:39Z"
"spotify:track:6oexafIxFkZaEEcfJCsx4y","The Swallow (feat. Midories)","spotify:artist:64tJ2EAv1R6UaZqc4iOCyj, spotify:artist:71hoL3Rlmuptv4h4g2bJxU","YOASOBI, midories","spotify:album:0ojhCKa6vLf8p81CNJ7ctO","E-SIDE 2","spotify:artist:64tJ2EAv1R6UaZqc4iOCyj","YOASOBI","2022-11-18","https://i.scdn.co/image/ab67616d0000b27330fdefaca063c694d69d7eca","1","4","217428","https://p.scdn.co/mp3-preview/b9738a2cd6a56ce9516610de2c91e2badfda42fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","JPP302200711","","2023-02-08T14:39:02Z"
"spotify:track:1MiJnHrVOcQpPEvPlEKvdp","Xin Đừng Nhắc Gì Tới Bruno","spotify:artist:4etCOWSVS20ChaHEtVqqBD, spotify:artist:3WKrTLxVhAqMaBddJfnEV7, spotify:artist:1jX5waH8QDgCgfs1hVw8hj, spotify:artist:2WSGcapEGFV4CcFtv7F07m, spotify:artist:7f1cAB5i2I1coPB8Tw1HpT, spotify:artist:5jXcYBYaMtNCH8XwOW4q1E, spotify:artist:3xLU748QxpTmIVaiNXXg0P","Thảo Huỳnh, Huỳnh Thanh Thảo, Như Thùy, Hòa Bình, Phan Hưng, Duyên Quỳnh, Encanto - Cast","spotify:album:1QBmcgehPFP202392Z024l","Encanto (Vietnamese Original Motion Picture Soundtrack)","spotify:artist:4aXXDj9aZnlshx7mzj3W1N, spotify:artist:5NTEjLv3GEX1Vx0ITx9Pxe, spotify:artist:3xLU748QxpTmIVaiNXXg0P","Lin-Manuel Miranda, Germaine Franco, Encanto - Cast","2022-01-28","https://i.scdn.co/image/ab67616d0000b2734ae884f26fec4d6ee9cbe867","1","4","216120","","false","18","USWD12113217","","2023-02-08T02:35:33Z"
"spotify:track:2XyKPHKQ73yApGSaUpLSL9","メランコリック","spotify:artist:3i7tuzRfutJGAUowspOM1f","Kashitaro Ito","spotify:album:5VfxZpps2s3yibA445smqp","一意専心","spotify:artist:3i7tuzRfutJGAUowspOM1f","Kashitaro Ito","2014-01-22","https://i.scdn.co/image/ab67616d0000b27351f3f16b17421e2bd6d82ee6","1","4","221279","https://p.scdn.co/mp3-preview/469b67b1a4f8410a78b580b98d4c8c511f94f9a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","JPTF01317504","","2023-02-03T15:49:51Z"
"spotify:track:6Zp8jTVNMeJh7QdLWcbBLq","僕たちの歌","spotify:artist:0wqa4zlg4Ru1nVJRrOlx5B","Tomohisa Sako","spotify:album:2w0hNjAxpO7PCgnAJCWhJM","僕たちの歌","spotify:artist:0wqa4zlg4Ru1nVJRrOlx5B","Tomohisa Sako","2013-01-30","https://i.scdn.co/image/ab67616d0000b27391de966bda27ec00a6be7228","1","1","322000","https://p.scdn.co/mp3-preview/80caa63b16e67b0510d24dcf995cb75b66a1e95a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","JPU901202087","","2023-02-03T15:43:41Z"
"spotify:track:6SRWhUJcD2YKahCwHavz3X","Darkside","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:1eMmoIprPDWeFdB1FxU6ZV, spotify:artist:6064pL9Hu3Wx2bwJMeOx6o","Alan Walker, Au/Ra, Tomine Harket","spotify:album:3nzuGtN3nXARvvecier4K0","Different World","spotify:artist:7vk5e3vY1uw9plTHJAMwjN","Alan Walker","2018-12-14","https://i.scdn.co/image/ab67616d0000b273a108e07c661f9fc54de9c43a","1","11","211680","https://p.scdn.co/mp3-preview/8fd733b12d51fd31b68a1828fe45c9dffe71d483?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","NOG841806010","","2023-02-03T15:19:03Z"
"spotify:track:4Pfiskf1IHs4bz3T9m5dkT","化作青煙 (さくらひらり)","spotify:artist:5DHmQUSBiEMypB2ONfUd2h, spotify:artist:6Hjelu0tc1jdwswOUB68o3","Tomo, 網易陰陽師手遊","spotify:album:0sIbEK4UzQc2Z4oSMhEzam","陰陽師四週年紀念音樂專輯","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-10-15","https://i.scdn.co/image/ab67616d0000b273555c79675c773e64b6833c25","1","5","214430","https://p.scdn.co/mp3-preview/35ca60e7c96a8088444c5e136f002cd03e31fd5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","TWCG52099858","","2023-02-03T15:07:33Z"
"spotify:track:5qET1lpH1xHE0vgWK1bViI","Love is a Beautiful Pain","spotify:artist:1zyD0NHjxqwqvNXoHSrjZO","Cliff Edge","spotify:album:2BXbE6S4GOtfvFD0WlgHju","Love Is a Beautiful Pain","spotify:artist:1zyD0NHjxqwqvNXoHSrjZO","Cliff Edge","2012-12-05","https://i.scdn.co/image/ab67616d0000b273dbe02ab3802166274bcc3030","1","1","264463","https://p.scdn.co/mp3-preview/3f77c3431fab75cd8b915ebaa3bd46819f2ca859?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","QZQGC2102316","","2023-02-03T15:06:47Z"
"spotify:track:6gmwKGGuoY7NAqKI3pzMPC","幽霊東京","spotify:artist:1S8OQ9SqlLdD9l4paaZMuZ","Ayase","spotify:album:2eGDVgL9Vbz6Pehc9Kz7hS","夜撫でるメノウ / 幽霊東京","spotify:artist:1S8OQ9SqlLdD9l4paaZMuZ","Ayase","2021-09-08","https://i.scdn.co/image/ab67616d0000b27310f43930935721ca10de3173","1","2","210626","https://p.scdn.co/mp3-preview/01ef753a6ca1a94cfe43df75a67258876c1e8753?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","JPP302101633","","2023-02-03T03:13:47Z"
"spotify:track:2NEzxeMKW0mk5pr7tcrvs2","Có Chàng Trai Viết Lên Cây","spotify:artist:0aNyWetkjBvIdZvJY00yEa","Phan Mạnh Quỳnh","spotify:album:6K7s4rXhpbHNHaDmpbBlD9","Mắt Biếc (Original Motion Picture Soundtrack)","spotify:artist:37LcCVDUnT7m9hKwC32fkz, spotify:artist:72F2TiuUxBASLU9CwEakyX, spotify:artist:7weF2VtgRZdVYQUxqIXYxJ, spotify:artist:0aNyWetkjBvIdZvJY00yEa","Christopher Wong, Ian Rees, Garrett Crosby, Phan Mạnh Quỳnh","2019-12-20","https://i.scdn.co/image/ab67616d0000b2734e4308fb52657d620674f1c0","1","21","305786","https://p.scdn.co/mp3-preview/1f85b77589bdbd480cae8840966574fade0fd466?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBKPL1979976","","2023-02-03T03:07:12Z"
"spotify:track:1uiSR4P5t4XEs5WnjwPW9c","届かない恋 '13","spotify:artist:0BDVU3WSy3hNrSMTtTsruu","上原れな","spotify:album:5a6Q4dtMlg42fb0WAlbVIM","Emergence","spotify:artist:0BDVU3WSy3hNrSMTtTsruu","上原れな","2014-02-12","https://i.scdn.co/image/ab67616d0000b273dd3073f2f2b67ced101cc679","1","1","306133","https://p.scdn.co/mp3-preview/87ae9f83c01937e16245f4fa2493d4ba6704a7a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","JPKI01315401","","2023-02-03T02:48:20Z"
"spotify:track:3QgxfoytTNxwebDu2ilQlo","Thay Tôi Yêu Cô Ấy","spotify:artist:14W31zJumZnGDgZuPXclTJ","Thanh Hưng","spotify:album:2CxMtuLdCfWKH0FWy6Kou8","Thay Tôi Yêu Cô Ấy","spotify:artist:14W31zJumZnGDgZuPXclTJ","Thanh Hưng","2019-08-03","https://i.scdn.co/image/ab67616d0000b273e83ceebc49aa0d07587a34c2","1","1","328840","https://p.scdn.co/mp3-preview/3ffb446e708931f96a1af575ff0968ba6d17cd29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","VNR011052278","","2023-02-01T04:36:14Z"
